search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
https://twitter.com/search?q=%23cardpayment&src=typed_query&f=top,AeronPay,/AeronPay,Mar 19,2023-03-19T12:40:51.000Z,"Choose your way to pay with AeronPay 
.
.
.
 #aeronpay   #fintech   #prepaidcard   #payment   #transaction   #digital   #digitalindia   #mobilepayment   #payonline   #digitalmoney   #paymentgateway   #cashless   #payments    #cardpayment    #trending   #viral",1,4,3,Debit Card & Credit Card
https://twitter.com/search?q=%23cardpayment&src=typed_query&f=top,ComputerWorks AG,/ComputerWorksAG,Mar 14,2023-03-14T16:10:36.000Z,"So much goes on behind the scenes of a small business. Remember to celebrate the small wins!  

In partnership with Visa.

 …

 #sumup   #sumupsolo   #Visa   #ShopLocal   #SupportLocalBusiness   #SmallBusiness   #ShopSmall    #CardPayment",1,1,2,Debit Card & Credit Card
https://twitter.com/search?q=%23cardpayment&src=typed_query&f=top,CharuSavala,/charusavala,"Sep 2, 2021",2021-09-02T08:01:10.000Z,"One Nation One Card.
Make in India...
  #CardPayment",1,1,1,Debit Card & Credit Card
https://twitter.com/search?q=%23cardpayment&src=typed_query&f=top,CardSe,/CardSeapp,Mar 8,2023-03-08T03:53:06.000Z,"This  #holi , make every transaction colorful and secure with  #CardSe !   Have a safe, happy and colourful Holi!
.
.
.
 #HappyHol   #holicelebration   #Payment   #possolutions   #softpos   #posapp   #paymentapp    #cardpayment    #upi   #fintech   #BusinessGrowth   #onlinepaymentapp",,4,5,Debit Card & Credit Card
https://twitter.com/search?q=%23cardpayment&src=typed_query&f=top,KudiGo StoreFront,/kudi_storefront,"May 28, 2021",2021-05-27T18:33:39.000Z,"Get your very own POS device today and say bye bye to heavy printer + computer + barcode scanner.

You get a handsy all-in-one solution to drive your business foward.. with StoreFront

 #Ecash   #Emoney    #CardPayment    #QRCode   #PayCode   #USSD   #businessowner   #Thursday   #Africa",1,5,5,Debit Card & Credit Card
https://twitter.com/search?q=%23cardpayment&src=typed_query&f=top,Blumium Ratings,/blumiumratings,"Aug 16, 2020",2020-08-15T20:05:22.000Z,"We are launching  #crypto   #giftcard  in  #India  which will make buying crypto easier with  #cash ,   #cardpayment   and  #banktransfer . The cards can be used on select  #cryptoexchanges  and will be soon available in stores  #worldwide .

This will be a revolution.  #digibyte   #dgb   #blumcoin",4,5,9,Debit Card & Credit Card
https://twitter.com/search?q=%23cardpayment&src=typed_query&f=top,GarlicWoodEvents,/GarlicWoodEvent,"May 20, 2020",2020-05-19T18:35:26.000Z,Last few delivery slots available for Saturday  #bbq   #lemonade   #porkchop   #APAbrisket   #collardgreens   #horsham   #localvillages   #contactless    #cardpayment    #homedelivery   #ethical   #sustainable,,1,5,Debit Card & Credit Card
https://twitter.com/search?q=%23cardpayment&src=typed_query&f=top,GarlicWoodEvents,/GarlicWoodEvent,"May 25, 2020",2020-05-24T19:41:09.000Z,New  #lockdown   #menu  is up!! For delivery 29/30 May -  #jerk  chicken  #beef  curry  #riceandpeas   #jerkslaw   #corn   #roastedpineapplebbqsauce   #jerksauce   #limeandgingeryoghurt   #chillilimebutter    #cardpayment    #contactlessdelivery   #supportlocal   #localbusiness   #horsham   #allthevillages,,1,3,Debit Card & Credit Card
https://twitter.com/search?q=%23cardpayment&src=typed_query&f=top,CardSe,/CardSeapp,"Sep 27, 2022",2022-09-27T11:52:11.000Z,"Now you can be unstoppable with CradSe's superfast payments!
Download the app today!!! 

 #cardse   #possolutions   #softpos   #possoft   #posapp   #paymentapp    #cardpayment    #payment   #upi   #fintech   #godigital   #digitalpayments   #finance   #finacialservices   #BusinessGrowth   #business   #paymentapps",,,3,Debit Card & Credit Card
https://twitter.com/search?q=%23cardpayment&src=typed_query&f=top,University of Sunderland Catering,/SunderlandEats,"Jul 26, 2018",2018-07-26T13:22:48.000Z,Work is all but complete at  !! Ready for it's soft opening on Monday!!  #NewMenu   #OpenLonger    #CardPayment,,11,19,Debit Card & Credit Card
https://twitter.com/search?q=%23cardpayment&src=typed_query&f=top,Bawdic Soft PVT LTD,/BawdicSoft,"Sep 2, 2022",2022-09-02T16:57:09.000Z,"Is ""Lighting Network"" one of key concept for new era card payments. 
 #cryptocurrency    #cardPayment    #Bitcoin   #bawdicsoft   #SoftwareDeveloper   #softwareHouse   #programmer   #blockchain   #NFT   
We are here for blockchain development.  
visit us: 
",2,,3,Debit Card & Credit Card
https://twitter.com/search?q=%23cardpayment&src=typed_query&f=top,Logan Rock Inn,/LoganRockInn,"Jun 30, 2020",2020-06-29T20:35:09.000Z,We will open our doors on Saturday at 11am and be following government GUIDELINES for the reopening of public houses  #tableservice   #beer   #foodservedallday    #cardpayment         ,2,17,84,Debit Card & Credit Card
