search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
https://twitter.com/search?q=%23aeps&src=typed_query&f=top,#DestroyTheAadhaar,/Orionis57,Sep 23,2023-09-23T08:07:33.000Z,"Aadhaar Enabled Plundering System (  #AEPS  )

Malda Cyber Crime unit doing what RBI and UDie won't. 

""... banks will have to ask for the customer’s consent to enable their AEPS and not make it by default.""

   
",3,11,8,AEPS
https://twitter.com/search?q=%23aeps&src=typed_query&f=top,Udit,/uditsharma60,Sep 18,2023-09-18T05:25:38.000Z,"DigiPay Top 5 VLEs in the Month of August 2023.
Congratulations VLEs.

 #DigiPay    #AePS    #Cashwithdraw   #CSC  #2023  #Top5",,2,11,AEPS
https://twitter.com/search?q=%23aeps&src=typed_query&f=top,Addpay India,/AddpayI,Sep 23,2023-09-23T06:26:56.000Z,"Extra commission Extra khushi sirf Addpay ke saath! 
.
.
.
.
.
 #billpayments   #upi   #ATM    #AEPS    #services   #Rechargeable   #BBPS   #MATM   #CashWithdrawal   #financialservices   #DomesticMoneyTransfer   #rechargeable 
 #recharged   #allservice   #financial   #services",2,,1,AEPS
https://twitter.com/search?q=%23aeps&src=typed_query&f=top,NPCI,/NPCI_NPCI,Sep 18,2023-09-18T08:35:47.000Z,17th SEPTEMBER 2023: DAILY PAYMENTS STATISTICS   #AEPS    #BHIMUPI   #IMPS   #NETC,,1,11,AEPS
https://twitter.com/search?q=%23aeps&src=typed_query&f=top,NPCI,/NPCI_NPCI,Sep 19,2023-09-19T13:40:21.000Z,18th SEPTEMBER 2023: DAILY PAYMENTS STATISTICS   #AEPS    #BHIMUPI   #IMPS   #NETC,1,2,6,AEPS
https://twitter.com/search?q=%23aeps&src=typed_query&f=top,Pay Safar,/paysafarindia,Sep 22,2023-09-22T09:11:20.000Z,"Best business banking in India
 #paysafar 
  #aeps  
 #business_banking",,,,AEPS
https://twitter.com/search?q=%23aeps&src=typed_query&f=top,NPCI,/NPCI_NPCI,Sep 20,2023-09-20T07:38:58.000Z,19th SEPTEMBER 2023: DAILY PAYMENTS STATISTICS   #AEPS    #BHIMUPI   #IMPS   #NETC,1,,2,AEPS
https://twitter.com/search?q=%23aeps&src=typed_query&f=top,NPCI,/NPCI_NPCI,Sep 17,2023-09-17T12:37:18.000Z,16th SEPTEMBER 2023: DAILY PAYMENTS STATISTICS   #AEPS    #BHIMUPI   #IMPS   #NETC,4,2,10,AEPS
https://twitter.com/search?q=%23aeps&src=typed_query&f=top,NPCI,/NPCI_NPCI,Sep 22,2023-09-22T07:25:17.000Z,21st SEPTEMBER 2023: DAILY PAYMENTS STATISTICS   #AEPS    #BHIMUPI   #IMPS   #NETC,1,,5,AEPS
https://twitter.com/search?q=%23aeps&src=typed_query&f=top,Sahaj Retail Limited,/SahajRetail,Sep 21,2023-09-21T11:37:58.000Z,"सहज की एईपीएस सेवा देती है आपके ग्राहकों को बैंक ट्रांसफर, मिनी स्टेटमेंट और नकद निकासी की सेवा। आज ही सहज से जुड़े।
और जानकारी के लिए:  
 #Sahaj   #BharosaKhaasHaiSahajPaasHai    #AEPS    #Secure   #Fastest",4,,5,AEPS
