search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
https://twitter.com/search?q=%23phonewallet&src=typed_query&f=top,arabguy,/arabguy0o0,May 11,2023-05-11T15:43:23.000Z,"""Keep your MotaCoin safe and secure on-the-go with the new phone wallet! Easily manage your cryptocurrency investments with the convenience of your smartphone.  #MotaCoin   #Cryptocurrency    #PhoneWallet  ""

",,1,2,Payment_Wallets
https://twitter.com/search?q=%23phonewallet&src=typed_query&f=top,ipseDiXit,/ipseDiXit0000,Sep 22,2023-09-22T15:04:26.000Z,"Phone wallet design like no other!!!  Need unique gift, visit my shop !
Get my art printed on awesome products. Support me at Redbubble  #RBandME :      #phonewallet    #phonecase   #accessories   #gifts   #giftideas   #findyourthing   #redbubble",,,,Payment_Wallets
https://twitter.com/search?q=%23phonewallet&src=typed_query&f=top,tetramotto,/tetramotto,May 23,2023-05-23T13:00:25.000Z,#culture   #special   #gift   #exotic   #Vıntage   #Desıng   #ottomon   #wallet    #phonewallet   ,,,,Payment_Wallets
https://twitter.com/search?q=%23phonewallet&src=typed_query&f=top,ARK,/ark05869948,Sep 6,2023-09-06T12:29:54.000Z,"
 #ai   #tech   #technology   #gadgets   #accessories   #women   #apple   #samsung   #case   #cover   #cases   #protection   #wallet   #handy   #women   #forwomen   #formen   #fashion   #clutch   #wallets   #anytime    #phonewallet    #handywallet   #anytimewallet   #TechNews",,,1,Payment_Wallets
https://twitter.com/search?q=%23phonewallet&src=typed_query&f=top,Mensdoor,/mensdoor,Feb 22,2023-02-22T15:58:53.000Z,"Get ready to experience the ultimate in organization and style with our long leather wallet in a chic grey color. 

Would you like your phone to be kept safe?

  #phonewallet    #longwallet   #leatherpouch   #wallet",,,1,Payment_Wallets
https://twitter.com/search?q=%23phonewallet&src=typed_query&f=top,Mensdoor,/mensdoor,Feb 13,2023-02-13T16:40:16.000Z,"Dress up your phone and wallets with this long leather wallet in brown. It has a different compartment to keep your daily items segregated.

Where do you usually store your phone?

 #longwallet   #leatherwallet    #phonewallet    #menswallet   #wallet",,,1,Payment_Wallets
https://twitter.com/search?q=%23phonewallet&src=typed_query&f=top,cryptojohn ,/cryptojohnLS,Jun 1,2023-06-01T18:06:08.000Z,"#ufotwitter   #UFOs   #UFO剣持ポスターコンテスト   #UFOSightings 
 #ufo   #haunebu   #mistery   #mousepasd   #rrdbubble   #phonecase    #phonewallet    #mug 
",,,,Payment_Wallets
https://twitter.com/search?q=%23phonewallet&src=typed_query&f=top,ipseDiXit,/ipseDiXit0000,Sep 18,2023-09-18T17:14:04.000Z,Phone wallet design like no other!!!  Get my art printed on awesome products. Support me at Redbubble   #art   #gift   #giftideas    #phonewallet    #phonecase   #original   #abstract   #RBandME :     #findyourthing   #redbubble,,,1,Payment_Wallets
https://twitter.com/search?q=%23phonewallet&src=typed_query&f=top,The Lovely Siblings,/siblings_lovely,May 19,2023-05-19T05:15:30.000Z,"Be yourself!
Anime inspired products

 
 #anime 
 #animelover 
 #animeedits   #animeart   #animegirl   #animeworld   #bags   #baglover   #totebag    #phonewallet    #phonebag   #phonecase   #mug   #mugs   #cup   #phoneaccessories   #living   #style   #stylish",1,,1,Payment_Wallets
https://twitter.com/search?q=%23phonewallet&src=typed_query&f=top,Ashley Montgomery,/AshleyM20342913,Mar 18,2023-03-17T20:50:01.000Z,"Just ordered my first sample from my partners at   I will do an unboxing video once it arrives, so stoked! Check out my shop   @DreamyDisastersDelusion    #Artwork   #entrepreneur   #independent    #phonewallet   $30  #FreeShipping",,,,Payment_Wallets
