search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
https://twitter.com/search?q=%23chequefraud&src=typed_query&f=top,UP POLICE,/Uppolice,Jul 16,2023-07-16T17:45:23.000Z,"'Don't let the Cons Cross(cheque) you'

Always bank on safety & protect your hard-earned money from   #ChequeFraud  . Check before accepting, store it safely & reconcile your statements promptly.

Dial 1930 to report financial  #cybercrime .

 #AvoidChequeMate 
 #MissionGraHAQ",11,319,438,Cheques
https://twitter.com/search?q=%23chequefraud&src=typed_query&f=top,Ontario Hangouts,/ontariohangout,"Mar 15, 2016",2016-03-15T09:20:27.000Z,RT  #Ontario  court rules that employer whose carelessness facilitated a $5.4m   #ChequeFraud   can't recover the loss: …,,,,Cheques
https://twitter.com/search?q=%23chequefraud&src=typed_query&f=top,Gary Sullivan,/garysullivan_81,"Apr 24, 2018",2018-04-24T12:33:55.000Z,"#ChequeFraud  ,  #FraudPenalties  Experian Report Shows E-commerce Fraud 'Attack Rates' Hit Record High ",,,,Cheques
https://twitter.com/search?q=%23chequefraud&src=typed_query&f=top,Dustin Santiago,/dustinsantia_95,"May 6, 2018",2018-05-06T16:01:06.000Z,"#ChequeFraud  ,  #CmtApp  Kount Introduces Inaugural State of Payment Processing and Fraud Report ",,,,Cheques
https://twitter.com/search?q=%23chequefraud&src=typed_query&f=top,Solchar,/SolcharUK,"Apr 20, 2018",2018-04-20T14:00:42.000Z,Hoe to protect yourself from Cheque Fraud     #chequefraud    #cheque   #finance   #accounts,,,,Cheques
https://twitter.com/search?q=%23chequefraud&src=typed_query&f=top,Oscar Martin,/douglasadams_82,"Jun 13, 2018",2018-06-13T16:11:37.000Z,"#FcciInsurance ,   #ChequeFraud   California Lawmakers Consider Bill That Treats Conversion Therapy Like Consumer Fraud ",,,,Cheques
https://twitter.com/search?q=%23chequefraud&src=typed_query&f=top,Eddie Rios,/eddierios_92,"May 24, 2018",2018-05-24T09:34:34.000Z,"#ChequeFraud  ,  #CanTelematics  Somewhat Positive Press Coverage Somewhat Unlikely to Impact Mix Telematics (NYSE:MIXT) Stock Price ",,,,Cheques
https://twitter.com/search?q=%23chequefraud&src=typed_query&f=top,Anthony Peterson,/anthonypeter_88,"May 10, 2018",2018-05-10T07:53:14.000Z,"#FraudPolice ,   #ChequeFraud   Tesla CEO Elon Musk, stressed but ""optimistic,"" predicts big increase in Model 3 production ",,,,Cheques
https://twitter.com/search?q=%23chequefraud&src=typed_query&f=top,Richard Bryant,/richardbryan_84,"May 12, 2018",2018-05-12T11:51:21.000Z,"#ChequeFraud  ,  #What 'sATelematicsBox NFL asks for special investigator to probe fraudulent concussion claims: report ",,,,Cheques
https://twitter.com/search?q=%23chequefraud&src=typed_query&f=top,Rodney Shoemaker,/rodneyshoema_96,"Apr 25, 2018",2018-04-25T00:00:55.000Z,"#ChequeFraud  ,  #SmartphoneTelematics  Global Automotive UBI (Usage Based Insurance) Market Analysis 2018 Ping An Insurance, Carsmart, PICC, Zhong An ... ",,,,Cheques
