search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,CSCeGov,/CSCegov_,Sep 26,2023-09-26T13:43:53.000Z,"Dear VLEs, Provide PAN Card Services at your CSC...

Register citizens for  #PANCard  and earn a good commission.

More Registrations, More benefits!!

For any queries, write us on abhirendra.pal@csc.gov.in

  #DigitalIndia    #RuralEmpowerment   #PANService   #FinancialLiteracy   #PAN",22,60,302,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Ministry of Electronics & IT,/GoI_MeitY,Sep 27,2023-09-27T08:02:01.000Z,"""How can every need of the poor be easily met & every work of the Govt become simpler through  #technology ? You need to find new ways, innovative ways for this work, and take it forward."" - PM   at  #RozgarMela2023 
  #DigitalIndia       ",,3,15,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,BRIDGE Centre for Digital Health,/BRIDGECentreIND,Sep 19,2023-09-19T13:15:45.000Z,"(1/2) The   at the    partnered with BLDE (Deemed to be University), Bijapur, for an IAPSM pre-conference  #workshop  in  #Karnataka . 

  and   from BRIDGE Centre co-hosted this event with the  #BLDE  team.

 #healthcare    #digitalindia",1,3,5,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Ministry of Electronics & IT,/GoI_MeitY,Sep 24,2023-09-24T09:31:33.000Z,"#Bhashini  is bridging the language divide across India!

Visit:  
  #DigitalIndia    #NewIndia   #Bhashadaan 
    ",3,24,65,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,CPIM Maharashtra,/mahacpimspeak,Sep 27,2023-09-27T11:35:39.000Z,"Robust IT Infrastructure?
  #DigitalIndia",,7,23,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Digital India,/_DigitalIndia,23h,2023-09-27T12:12:28.000Z," Equitable access to quality healthcare with Ayushman Bharat Digital Mission! 

Visit  
 #2YearsOfABDM    #DigitalIndia     ",2,7,24,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Saurabh4u,/saurabh4u_,Sep 22,2023-09-21T19:28:06.000Z,"Today i have Participated  in debate competition  on   
Topic is   #DigitalIndia  
 #s4u   #kanpur   #saurabh4u",,,5,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,OktoBuzz,/oktobuzz,6h,2023-09-28T05:22:33.000Z,"Meet a new avatar of  , reimagined as a human. 

Inspired by Sahid SK

 #Ai   #Branding   #Brand   #India   #midjourney   #conceptart   #trend   #AiArt   #AiArtCommunity   #AiArtist   #AiArtwork   #digitalmarketing    #digitalIndia    #marketingagency   #digitalagency   #creativeagency   #OktoBuzz …  Show more",1,1,1,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,ನಮ್ಮ ಹುಬ್ಬಳ್ಳಿ-ಧಾರವಾಡ,/Namma_HD,Sep 27,2023-09-27T05:41:05.000Z,"Welcome  

M/s. Arthavruksha Technologies Private Limited

&

M/s. Dafsons Healthcare Solutions Private Limited

at Namma  #Hubballi  STPI.

 
 #GrowWithSTPI    #DigitalIndia    #STPIINDIA   #StartupIndia     
 
",,7,22,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Sanjeev Kumar,/lonewarrior_IND,Sep 27,2023-09-27T02:42:47.000Z,"Hello   Sir, 
 At Yamuna Exp, for Motorcycle Toll you only need to pay cash, No Digital payment method,

Sir, is this what Digital India you are dreaming off ?
Govt should equal rules to all bodies.

 #YamunaExp    #DigitalIndia  
    ",,,1,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Digital India,/_DigitalIndia,Sep 24,2023-09-24T06:45:47.000Z,"One-step login for accessing multiple services with  #MeriPehchaan ! 

Visit  
 #NSSO    #DigitalIndia    #NewIndia 
    ",3,12,52,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,SpokespersonNavy,/indiannavy,Sep 25,2023-09-25T13:28:19.000Z,"The MoU aims to harness  #indigenous  resources & talent for development/research of ERP solutions, applications, AI/ ML, Block chain technology etc for the Navy by  #BISAG -N.

 #IndianNavy 
 #FutureProofForce 
  #DigitalIndia  
   
",,3,13,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Manoj Goel,/ManojGoelBJP,Sep 19,2023-09-19T08:47:29.000Z,"#KVIC  signs MoU with   to foster seamless performance of official websites & on-site campaigns.
Digital India Corporation ensures that the abundant benefits of   #DigitalIndia   reach every nook and corner of the country. This is the vision we need for  #NewIndia 
 #MoU …  Show more",1,53,68,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Ministry of Electronics & IT,/GoI_MeitY,23h,2023-09-27T11:52:00.000Z,"Making payments on  #UPI  is safe, easy, and instant... So don't let the fear of losing or missing out on cash hamper the fun of a holiday!   on  #TourismDay !

 #DigitalPayments    #DigitalIndia   ",,7,17,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Digital India,/_DigitalIndia,Sep 26,2023-09-26T11:47:38.000Z,"Surpassing Global Standards!  
According to some reports, India's remarkable growth in the  #Fintech  space has outpaced even the most technologically advanced nations. Discover how our nation is setting new benchmarks in this dynamic industry.   #DigitalIndia    #NewIndia",3,4,25,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Bharath Selvan IAS,/Bharath_Selvan,Sep 25,2023-09-25T16:08:28.000Z,"A sneak peek into the  #UPI  pilot implementation in  #Hubballi  M3 Depot. 

More than 6000+ transactions in just 20 odd days!!!

  #DigitalIndia    #Cashless   #Transport  ",4,11,41,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,BorincanoPR,/Borincanopr1,Sep 26,2023-09-26T08:54:50.000Z,"Good morning everyone, have a nice day. today will be better than yesterday
 #NFTs   #cryptotrading   #digitalart    #DigitalIndia    #web3",5,,7,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Implementing #HumanityFirst And #SaveEarth Project,/_StareDecisis,Sep 25,2023-09-24T22:51:51.000Z,The issuer has to face a costly court case and the bearer has to bear additional cost to recover his money back  . But   resolves the same in 3 months says Visionary  .   #DigitalIndia    #ParliamentSpecialSession    ,,1,2,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,CSCeGov,/CSCegov_,Sep 24,2023-09-24T10:40:36.000Z,"Don't worry if you haven't filed your ITR Yet!!

 You can still file your ITR before 31st Dec'23...

For any query, call us on 14599 or mail us on pooja.csc@csc.gov.in

 #IncomeTax   #FinancialInclusion   #ITRFiling   #CSC   #Tax2Win   #CSCFinance    #DigitalIndia    #RuralEmpowerment",7,15,81,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Digital India,/_DigitalIndia,Sep 20,2023-09-20T06:11:24.000Z,"The Union  #Cabinet  has approved Phase III of  #eCourts  Project. eCourts Mission Mode Project aims to improve access to justice using technology. 

     
  #DigitalIndia    #IndiaTechade   #NewIndia   #JusticeForAll",2,10,41,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,CSC Safar,/CscSafar,Sep 27,2023-09-27T05:16:23.000Z,"Attention!!  

MEGA login Drive for Travel Services Today 27th September 2023 (Wednesday).  

 #cscsafar   #csc    #digitalindia    #csctravelservices   #travelservices",1,1,9,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Digital India,/_DigitalIndia,Sep 20,2023-09-20T07:53:00.000Z,"Break free from  #Internet  Addiction! A thoughtworthy message shared by Meloiza Valanka Diaz to  #staysafeonline . Congratulations to her!

  #DigitalIndia    #NewIndia   #IndiaTechade 
  ",2,6,22,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,NatStrat,/natstrat_org,21h,2023-09-27T14:40:28.000Z,"V Kamakoti,  : “Kids today should be motivated to become entrepreneurs and to join large Indian space or nuclear missions.”  #ArtificialIntelligence    #DigitalIndia    #5Gi   #Security   #IIT   #IITMadras 
    
Watch the full video: ",1,1,3,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Ajith Sahani,/ajithkumar1995a,Sep 22,2023-09-22T07:23:39.000Z,Welcome to Digital India   #DigitalIndia,,,,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Nawaz sharif,/magrynawaz,Sep 23,2023-09-23T15:06:12.000Z,"CSC - Your Trusted Neighbourhood Kiosk...
Get All Services Under One Roof...
To know more about CSC Services, visit:  
 #CSC    #DigitalIndia    #CSCJaankariPortal   #CSCJaankari   #JaankariSuvidhaPortal   #CSCJaankariSuvidhaPortal   #RuralEmpowerment",,,,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Prasad Kulkarni,/PrasadKulkarni8,Sep 27,2023-09-27T06:18:50.000Z,"Happy 25th Birthday Google !
You made our life so much easier. 
    #DigitalIndia",,,,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Ministry of Electronics & IT,/GoI_MeitY,Sep 26,2023-09-26T11:01:00.000Z,"Get in the game of AI innovation!

Join the AI Gamechangers Award on  #MyGov , where we acknowledge and honor impactful AI solutions shaping responsible AI innovation.

Visit:  
 #AIAward   #Innovation    #DigitalIndia     ",,3,14,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Nil Digital India,/NoDigitalIndia,Sep 27,2023-09-27T11:32:21.000Z,"Welcome To Streami Virtual School´s Online Portal  .  We Are Developing Skills Of Students In Fields Like  #CyberLaw , ODR,  #CyberSecurity , AI, Machine Learning, Etc says Visionary  .   #DigitalIndia    #UNGA78   #UNGA   #UNGA2023   #SDG   #SDGs  ",,,6,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Taarak Mehta Jr.,/TaarakMehta_Jr,Sep 20,2023-09-20T08:58:48.000Z,"Aadhaar, the digital ID that changed the game. Learn how it's streamlining services across India.   #DigitalIndia    #NewIndia",,,,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,CSCeGov,/CSCegov_,Sep 27,2023-09-27T05:29:50.000Z,"Department of Justice is organizing a NATIONAL WEBINAR on 'LABOUR LAWS'...

Join us LIVE on the  #CSC  Facebook Page, on 29th September, 2023(Friday) from 11 AM onwards.  
  #DigitalIndia    #RuralEmpowerment   #DepartmentOfJustice   #DoJ   #AccessToJustice   #LabourLaws",5,2,16,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,STPI Hyderabad,/STPIHyderabad,Sep 20,2023-09-20T04:28:31.000Z,Congratulations M/s. SMARTDRIVE SYSTEMS (INDIA) PRIVATE LIMITED! for renewal of license  #GrowWithSTPI    #DigitalIndia    #STPIINDIA   #StartupIndia        ,,25,28,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Sunjoy KRG,/prosunjoyi,Sep 25,2023-09-25T10:43:26.000Z,"#Shopping   #app  Flash. Co   -provider of world's first email that comes with customized curated offers minus the  #spam  for power-shoppers -has raised $6.7 million Pre-Series A  #funding  co-led by  ,  .  #StartupIndia    #DigitalIndia    #VentureCapital",,5,7,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Prevention Of S.H.,/preventionofsh,Sep 19,2023-09-19T01:44:14.000Z,There's nothing like a dream to create the future. ~ Victor Hugo.  #Motivation   #inspiration   #Innovation   #Entrepreneurship   #quoteoftheday    #DigitalIndia    #StartupIndia   #startups   #ProblemSolving,,5,6,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Digital India,/_DigitalIndia,Sep 23,2023-09-23T13:57:31.000Z,A new chapter in India's growth story under leadership of Hon'ble PM  !  #semiconductors   #IndiaTechade    #DigitalIndia    #NewIndia,1,8,43,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,STPI Pune,/STPIPune,Sep 21,2023-09-21T11:21:04.000Z,"Congratulations M/s. Cybage Software Pvt. Ltd., for renewal of license! 
 #GrowWithSTPI    #DigitalIndia    #STPIINDIA   #StartupIndia 
  ",,17,27,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,IISc Bangalore,/iiscbangalore,Sep 22,2023-09-22T03:30:01.000Z,"""An inclusive   #DigitalIndia   requires language AI that can understand all Indians""
Recent initiatives at IISc &   seek to capture the country's vast diversity in speech, in order to effectively train  #AI . 
Read more    
 #iiscresearch",2,6,50,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Unfiltered And Uncensored Truths By PTLB,/PTLBTruths,3h,2023-09-28T08:38:56.000Z,"STREAMI Virtual School applied for recognition from both BJP & AAP in March 2021. However, neither BJP nor AAP is capable of handling such recognition request and they are still processing the same says Visionary  .   #DigitalIndia    #UNGA78   #UNGA   #UNGA2023   #SDG   #SDGs",,,1,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Digital Labour Chowk,/Digital_Chowk,Sep 25,2023-09-25T07:41:50.000Z,"Construction Industry Spending Growth Looks ""Solid Going Forward"" 
 #DLC   #DigitalLabourChowk   #LabourChowk    #DigitalIndia    #Labourers   #Construction   #ConstructionIndustry   #Growth",,,,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,CSCeGov,/CSCegov_,Sep 19,2023-09-19T09:20:18.000Z,"The clock is ticking, and you only have 12 DAYS LEFT to enter our Monthly & Quarterly Mega Monsoon Flight Booking Contest.

Don't miss out on this incredible opportunity to win amazing incentives.

For any query, write us on cscsafar@csc.gov.in

 #CSCSafar    #DigitalIndia    #CSC",6,2,41,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Digital India,/_DigitalIndia,Sep 19,2023-09-19T04:28:21.000Z,"Flowers, sweets, or visiting Bappa—for all your expenses this  #GaneshChaturthi , simply scan and pay with  #UPI . 

Wishing you a fun-filled Ganesh Chaturthi! 
  #DigitalIndia    #DigitalPayments  ",1,7,37,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,CSC Parivar,/CscParivar,Sep 22,2023-09-22T12:05:13.000Z,"Great News!!

India's largest movie collection with  #ErosNow , is now LIVE on the Digital Seva Portal.  

Read the full story on the  #CSC  e-Magazine:  …

For more details, write us at himanshu.csc@csc.gov.in

  #DigitalIndia   ",4,5,17,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Chief General Manager,/cgm_mh_bsnl,2h,2023-09-28T09:33:14.000Z,"सेंट जोसेफ प्राइमरी स्कूल, बुलढाना में 5-10 वर्ष आयु वर्ग के बच्चों के लिये ""बीएसएनएल भारत फाइबर का स्मार्ट लर्निंग में उपयोग "" विषय पर आयोजित स्केच/पेंटिंग प्रतियोगिता में बच्चों का उत्साह व उनकी रचनाएं ।
 
 
 #BharatFiber   #FTTH   #बीएसएनएल    #DigitalIndia",,6,9,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,NatStrat,/natstrat_org,Sep 26,2023-09-26T14:32:15.000Z,"Episode 11 of NatStrat Conversations ""Technology Security through Indigenisation"" featuring Director,
 , Prof V Kamakoti and Convenor NatStrat  .    #ArtificialIntelligence    #DigitalIndia    #5Gi   #Security   #IIT   #IITMadras  ",1,4,9,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Bank of Maharashtra,/mahabank,Sep 27,2023-09-27T06:18:44.000Z,"#BankofMaharashtra  observes  #DigitalBankingDay  on 27 Sep'23. Experience a new era in  #banking  with the ultimate convenience of managing your finances from the comfort of your home.

Explore our digital products:  
 
 #NPCI   #MeitY    #DigitalIndia",2,2,10,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,"Chairman, KVIC",/ChairmanKvic,Sep 19,2023-09-19T09:46:59.000Z,"#KVIC  signs MoU with   to foster seamless performance of official websites & on-site campaigns.
Digital India Corporation ensures that the abundant benefits of   #DigitalIndia   reach every nook and corner of the country. This is the vision we need for  #NewIndia .…  Show more",1,8,11,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Ministry of Electronics & IT,/GoI_MeitY,Sep 21,2023-09-21T09:38:59.000Z,"Hear what a student of  #DelhiUniversity  has to say about the   #DigitalIndia   programme and its various initiatives which were highlighted during the Digital India Awareness University Campaign of
 .  

 #NewIndia   #IndiaTechade   #DigitalIndiaWorkshop",1,4,16,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,eschoolTube,/eschoolTube,Sep 26,2023-09-26T06:48:14.000Z,"#Math  Exercises for Level 7
 (Special thanks to    ) 

 
 #IndiaEschool    #DigitalIndia    #Onlineclasses",,,,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,eschoolTube,/eschoolTube,Sep 26,2023-09-26T06:49:56.000Z,"#Math  Exercises for Level 8 
(Special thanks to    )  

 
 #IndiaEschool    #DigitalIndia    #Onlineclasses",,,,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Invest India,/investindia,Sep 20,2023-09-20T08:58:22.000Z,".  inaugurated its first-ever state-of-the-art  #datacentre  in Mumbai facilitated by   - its largest data centre globally, reflecting India's growing importance as a global hub for data management & digital innovation. 

  #DigitalIndia   ",1,2,7,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Praveen Khandelwal,/praveendel,Sep 23,2023-09-23T13:44:02.000Z,Addressed elite gathering of  #lifechampionecosystem  led by Dr   & his team which is transforming lives of entrepreneurs to become successful by adopting new digital tools in their business in furtherance of   #DigitalIndia   vision of PM Shri   . Marvellous…  Show more,9,137,151,Others
https://twitter.com/search?q=%23digitalindia&src=typed_query&f=top,Amrit Mahotsav,/AmritMahotsav,Sep 21,2023-09-21T13:44:32.000Z,"Ek  #UPI  transaction ki keemat tum bhi jaan lo Ramesh babu! Watch how digital transactions are transforming the financial future of small vendors through financial inclusion & giving wings to their dreams.

 #AmritMahotsav   #AmritKaalKaBharat   #AmritKaal    #DigitalIndia",,6,17,Others
