search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Our Revolution Arkansas,/OurRevolutionAR,"Feb 17, 2020",2020-02-16T20:31:05.000Z,Happening in  #Arkansas   #Canvassing  and   #Phonebanking   for  #Bernie2020   #Bernie  ,,5,6,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Matt,/nosoupforgeorge,"Nov 4, 2020",2020-11-03T21:50:42.000Z,"I'm no   #phonebanking   pro, and I'm getting 99.9% hangups.

But I just talked to one person in Arizona who asked how long I think the lines will be. I made sure he knew to  #StayInLine , and he said he'd leave work early now to  #vote !

 #Vote2020   #ElectionDay   #Election2020",3,,57,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Democrats Abroad Spain,/DemsAbroadES,"Jan 22, 2022",2022-01-22T13:07:03.000Z,There are more than 6 million eligible voters living  #abroad .  #DemocratsAbroad  will need an army of  #volunteers  to  #phonebank  for  #Midterms2022   New to   #phonebanking  ? Need a refresher? Go to   and register for a training session.  #votefromabroad   #voteblue22,2,15,12,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Cheyanne ~ Ask Me About Basic Income Advocacy ,/Cheyanne4UBI,"Oct 29, 2021",2021-10-28T21:40:05.000Z,"Tune in to   tonight at 4:30 PT / 7:30 ET for an interview with  . 

We Talked About  #CrowdfundBasicIncome ,  #DisabilityRights ,   #PhoneBanking  , and Twitter/TikTok Activism. 

 #SupportSmallStreamers  like  #TheTrickleUp  and subscribe!

",,11,9,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,AFP Florida,/AFPFlorida,Sep 22,2023-09-21T19:30:11.000Z,Join us as we call into New Hampshire this week. You can do it from the comfort of your home. Email us today at infofl@afphq.org for a quick tutorial and training or join one of our on-site call banks.  #afpfl    #phonebanking    #newhampshire,,1,2,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,State Bank of India,/TheOfficialSBI,"Jun 28, 2022",2022-06-28T06:50:57.000Z,"Dial our new easy to remember number for banking assistance on the go! 
Call SBI Contact Centre toll free at 1800 1234 or 1800 2100.

 #SBI   #SBIContactCentre   #TollFree    #PhoneBanking    #AmritMahotsav   #AzadiKaAmritMahotsavWithSBI",33,352,"2,204",Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Harpreet Uppal,/harpreetkuppal,"Mar 27, 2021",2021-03-27T18:13:29.000Z,"Just finished our  #labourdoorstep    #phonebanking   session. Great to speak to residents about local issues, our fab local Ashbrow candidate,   & equally fab West Yorkshire Mayoral candidate,      #VoteLabour   #6thMay   #LocalElections 
Now time for ",2,4,12,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Tyrene Pamstein,/TyrenePamstein,"Jan 11, 2020",2020-01-11T04:01:05.000Z,"When you find  #YangGang , you recruit them for   #Phonebanking  . Megan learned the  #YangGangSign  like a champ.    #YangGang  all day, everyday.",,4,31,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,What Dai Is It?,/alovelydai,"Nov 4, 2020",2020-11-03T19:15:54.000Z,Talked  to an older lady this am who was waiting for her son to take her to the polls. He didn't answer her calls or texts all morning. She was frustrated. We were able to arrange a ride to her polling station. I just got a call from her that she's back home.  #Vote    #PhoneBanking,1,3,19,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,@ballerinaX,/ballerinaX,"Sep 20, 2020",2020-09-19T20:04:21.000Z,"87 year old woman I just called in rural-ish Utah said she’s been a republical all of her life until now.
Can’t stand Trump, thinks he’s practically destroyed the country & rightly worries for her Social Security.  #FYI    #Phonebanking",4,7,48,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,"State Cyber Crime Cell, Gujarat.",/CyberGujarat,"Apr 13, 2021",2021-04-13T10:10:39.000Z,"Tips to save yourself from digital banking fraud

 #BankingFraud   #digitalsafety   #OnlineBanking   #upipayments    #PhoneBanking    #creditcardfraud   #googlepayindia   #phonepefraud",,10,29,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Dr. Asif Mahmood,/DrMahmood40,"Sep 28, 2022",2022-09-27T22:12:57.000Z," calling Students for Asif!   

We will be hosting a zoom training and phone banking session that our supporters all over the country can join! Can’t wait to see you all there!   

 
  #phonebanking    #volunteerwithus   #ca40   #gotv   #vote",1,11,23,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,milfordmom,/milfordmom15,"Sep 22, 2020",2020-09-22T17:32:02.000Z,"Volunteers from   are boosting   investment with daily   #phonebanking  , no-contact  #canvassing  &  #textbanking . We will  #GOTV  for  #GunSenseCandidates  because
we won’t allow another  #txlege  session that weakens gun laws.  #WatchUsWork   #MomsAreEverywhere",,4,16,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Kirsty Duncan,/KirstyDuncanMP,"Sep 4, 2021",2021-09-04T00:00:06.000Z,"A shout-out to our amazing volunteers who have been   #PhoneBanking   and  #DoorKnocking  to connect with  #EtobicokeNorth  - we could not do this without you all!  

Come join the fun this week with  #TeamDuncan !!",,5,14,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Susan Church,/SusanBChurch11,"Nov 1, 2020",2020-11-01T12:04:37.000Z,Last thing I need before this election is another hour. So  #VOTE  or do some   #PhoneBanking   or whatever you can do because November 3 cannot come soon enough!   #BidenHarris2020   #BidenHarrisToSaveAmerica,,6,13,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Brenda Kupchick,/BrendaKupchick,"Oct 31, 2021",2021-10-31T01:44:30.000Z,"#teamFairfield  is dedicated to help me clean up the aftermath of the worst public corruption scandal in Fairfield’s history & restore the trust of Fairfield residents in their town government.   
VOTE ROW B
2 days to go!   #phonebanking  
 #localelectionsmatter",,5,14,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Democrats Abroad Belgium,/demsabroadbe,"Sep 18, 2022",2022-09-18T10:00:47.000Z,"DYK?   #Phonebanking   is THE most effective tool to turn an  #AmericanAbroad  into a  #VoteFromAbroad . It's easy, no cost to you, & you get to speak with people around the   to remind them it's time to get  #VoteReady .

Join our next training session!
RSVP here: ",,8,7,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Kierstyn P. Zolfo ,/BucksCoKierstyn,"Nov 1, 2020",2020-11-01T16:43:57.000Z,"Prepping for a noon shift  #PhoningForFinello 
* pouring  
* charging 
* opening  #Pennsylvania    location website
* getting ready to  with a  
How do you get ready for  #GOTV    #PhoneBanking    

Won't you join us and support  ? 
Sign up here ",,15,23,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Susan Sarandon,/SusanSarandon,"Nov 3, 2020",2020-11-02T19:46:34.000Z,"Did you know Senate nominee & coal miner's daughter   is fighting for Medicare for All - in West Virginia?

Better yet - did you know she can WIN?

People are ready for change - let's make sure they know its here!
 #Election2020    #PhoneBanking  
",31,231,848,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,State Bank of India,/TheOfficialSBI,"Jul 3, 2022",2022-07-03T04:54:04.000Z,"Fulfill your banking needs, just call!
Call SBI Contact Centre toll-free at 1800 1234 or 1800 2100.

 #SBI   #SBIContactCentre   #TollFree    #PhoneBanking    #AmritMahotsav   #AzadiKaAmritMahotsavWithSBI",23,52,209,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,State Bank of India,/TheOfficialSBI,"Jun 29, 2022",2022-06-29T04:54:28.000Z,"Say goodbye to all your banking worries!
Call SBI Contact Centre toll-free at 1800 1234 or 1800 2100.

 #SBI   #SBIContactCentre   #TollFree    #PhoneBanking    #AmritMahotsav   #AzadiKaAmritMahotsavWithSBI",172,"1,674",10.4K,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,milfordmom,/milfordmom15,"Oct 22, 2020",2020-10-22T01:34:18.000Z,#GunSenseCandidates  like   are why this   vol willingly does the unglamorous work of dropping lit &   #phonebanking  . She’s ready to lead the  #txlege  on gun safety laws. Young people like David shouldn’t have to worry about gun violence!  #GunSenseMajority,,9,20,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,No Dem Left Behind,/NoDemLeftBehind,"Mar 3, 2020",2020-03-03T17:31:58.000Z,".   
 #NoDemLeftBehind  are campaigning in the most difficult districts to be a Democrat in, we are 
 #Canvassing 
  #PhoneBanking  
 #TownHalls 
 #Interviews  
with no $$$ let's change that
 
 #NDLB2020 
 #RuralDems 
 #TheResistance",,17,25,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,UCO Bank,/UCOBankOfficial,"Mar 23, 2020",2020-03-23T12:17:13.000Z,"#UCOBank  urges all of you to stay indoors and help prevent the spread of  #covıd19 . Meanwhile, continue seamless banking from the safety and comfort of your home through UCO mBanking Plus app.
 #corona   #JanataCurfew   #DigitalSampark   #eBanking    #phonebanking",3,34,61,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Vivek Maru,/VivekHMaru,"Nov 1, 2020",2020-11-01T17:25:08.000Z,"Spoke with an 88 yr. old. woman who's lived outside of Asheville, North Carolina all her life. She said Trump's the worst president she's ever had. She already voted, and she's campaigned within her family and won ""nearly everyone"" over. Let's do this USA!   #PhoneBanking",,3,12,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Kierstyn P. Zolfo ,/BucksCoKierstyn,"Nov 2, 2020",2020-11-02T17:49:01.000Z,"
What time is it  
 
It's   #PhoneBanking   TIME  

Now or never, folks! 
Let's  #TurnPABlue  and  #FlipTheFirst !

Join me and do some  #PhoningForFinello  and help  #PA01  send Dr. Christina   to Congress!",,12,8,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Malena-PRO-CHOICE ,/tweetMalena,"Oct 7, 2021",2021-10-06T19:32:53.000Z,"OUR  #ReproductiveRights 
ARE IN JEOPARDY!  
Nothing's more important than the upcoming election cycle!  
Reach out 2 everyone you know and ask if they wanna come by & do fun   #phonebanking   with you! Like a party-serve treats & fight for our rights! #VoteBlue  ",3,66,61,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Luz Rivas,/LuzRivas,"Nov 2, 2020",2020-11-02T02:13:33.000Z,"A voter I called from Nevada, was planning to vote   for Biden tomorrow. He has his lawn chair and a packed lunch ready in case there’s a long line. He said he won’t let anyone stop or scare him away from voting!  #2020Elections   #BidenHarris    #PhoneBanking    #BattlegroundState",1,,38,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Chhaya CDC,/ChhayaCDC,"Oct 26, 2021",2021-10-26T17:54:18.000Z,"Join us & help get our communities involved this Thursday and Friday starting at 6 PM! We will be calling our neighbors & friends to make sure everyone votes in Nov City Council Election.   #PhoneBanking  

To register & for Zoom detail go here: ",,5,5,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Padmasree,/Padmasree,"Nov 3, 2020",2020-11-03T15:32:18.000Z,"I gave my team   the day off today. Why? so everyone can vote, breathe and of course...read. Me? I volunteered for   #PhoneBanking   Why? Because it’s not over yet.  #VOTE  TODAY",4,,40,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,Jacquelyn2020,/_Jacquelyn2020,"Oct 31, 2020",2020-10-31T17:46:00.000Z,  Supporters in  #LA  Who have been   #PhoneBanking   and  #EarlyVoting  Amazing people who show the strengths of   and what it would mean to have a President that brings all people together!!    #Venice  ,,4,38,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,AFP Florida,/AFPFlorida,Sep 14,2023-09-14T17:30:11.000Z,Join us as we call into North Carolina this week. You can do it from the comfort of your home. Email us today at infofl@afphq.org for a quick tutorial and training or join one of our on-site call banks.  #afpfl    #phonebanking    #northcarolina,,1,2,Net Banking
https://twitter.com/search?q=%23phonebanking&src=typed_query&f=top,David Mandel,/DavidHMandel,"Oct 28, 2020",2020-10-28T07:19:41.000Z,"Hey  #veepfans , I’ll be   #phonebanking   for Nev-AH-da Wednesday 10/28 at 5 pm PST.  
Sign up to join here:  
There MIGHT be a special surprise guest. Hint-hint. (Not Julia)",2,8,34,Net Banking
