search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
https://twitter.com/search?q=%23upi&src=typed_query&f=top,Business Standard,/bsindia,Sep 11,2023-09-11T05:29:27.000Z,"From the historic Konark Wheel to the digital innovations of UPI & CBDC, India's diverse prowess was on full display at  #G20 
     #G20India   #DigitalIndia    #UPI    #CBDC   #KonarkWheel",,3,12,UPI
https://twitter.com/search?q=%23upi&src=typed_query&f=top,Verdant Square Radio,/VSNRadio,Sep 15,2023-09-15T15:19:34.000Z,"Dominican Republic shuts border with Haiti amid immigration crisis, dispute over canal  #worldnews    #upi",,,,UPI
https://twitter.com/search?q=%23upi&src=typed_query&f=top,Verdant Square Radio,/VSNRadio,Sep 14,2023-09-14T16:11:12.000Z,Bulgaria votes to resume Ukrainian grain imports  #worldnews    #upi,,,,UPI
https://twitter.com/search?q=%23upi&src=typed_query&f=top,Arya Patnaik,/aryap,Sep 14,2023-09-14T05:53:30.000Z,"#UPI   Now, Pay Later: Not enough money in bank account? You can still do UPI transactions and pay later; how to use  
 #DigitalPayments",,,,UPI
https://twitter.com/search?q=%23upi&src=typed_query&f=top,Credgenics,/credgenics,Sep 11,2023-09-11T06:12:11.000Z,"India’s Unified Payments Interface has gained global recognition and is making its mark on the world stage.  Read  , Co-founder & CPTO, Credgenics, perspective on UPI’s global expansion.  
  #upi    #digitalloancollections   #banks   #nbfc   #digital",,1,1,UPI
https://twitter.com/search?q=%23upi&src=typed_query&f=top,Verdant Square Radio,/VSNRadio,Sep 18,2023-09-17T22:14:33.000Z,Ford employees in Canada ‘meeting resistance’ ahead of Monday’s strike deadline  #worldnews    #upi,,,,UPI
https://twitter.com/search?q=%23upi&src=typed_query&f=top,Richard Turrin,/richardturrin,Sep 14,2023-09-14T08:22:53.000Z,"Everything you need to know about India's   #UPI   payment system

Kudos  
 #fintech   #tech   #finserv   #AI 
   
   
 
 
",,2,1,UPI
https://twitter.com/search?q=%23upi&src=typed_query&f=top,The Newsmen,/the_newsmen,4s,2023-09-20T11:24:31.000Z,".   Founder and CEO  #MarkZuckerberg  has introduced a new feature in  #India  enabling   users to  #pay  businesses directly using various payment options, including   #UPI   apps, debit and  #CreditCard  . #WhatsApp   #WhatsAppchannels   #technology",,,,UPI
https://twitter.com/search?q=%23upi&src=typed_query&f=top,The Newsmen,/the_newsmen,28m,2023-09-20T11:24:31.000Z,".   Founder and CEO  #MarkZuckerberg  has introduced a new feature in  #India  enabling   users to  #pay  businesses directly using various payment options, including   #UPI   apps, debit and  #CreditCard  . #WhatsApp   #WhatsAppchannels   #technology",,,,UPI
https://twitter.com/search?q=%23upi&src=typed_query&f=top,𝔸𝕞𝕚𝕥𝕒𝕧 𝔹𝕙𝕒𝕥𝕥𝕒𝕔𝕙𝕒𝕣𝕛𝕖𝕖,/bamitav,Sep 19,2023-09-19T06:17:42.000Z,"Cyber Criminals Cash In: Study Finds 75% Scams Are Linked To  #Financial  Frauds!

 
 #FinancialSecurity   #fintech   #finserv   #payment    #UPI    #upipayment   #RCE   #ZeroTrust   #ZeroDay   #cybercrime   #hacker   #privacy   #APT   #botnet   #bot   #CISO   #DDoS   #hacking   #phishing …  Show more",,2,2,UPI
