search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Kartik Singh,/Kartik_Kahin_Ka,Mar 14,2023-03-14T06:15:58.000Z,"So keep sending those unhelpful automated responses, and I'll keep trying to cancel Autopay. Who needs a hassle-free payment experience anyway, am I right?""

 #Customerexperienceleftthechat 
  #Phonepescam    #Phonepe   #PhonePhel",,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Sradharam swain,/SwainSradharam,Mar 4,2023-03-04T07:13:52.000Z,"     
idek how much I lost paying for services I don't at all use, because of your stupid autopay services, I don't get any notifications abt the money deduction.
Every payment I make goes into autopay.
 #BadService    #PhonePeScam    #DontUsePhonePE",1,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Krishna,/krishnab_tweets,"Mar 22, 2022",2022-03-22T18:13:23.000Z, I am hearing the same from last 10 days and I don't understand why is it getting delayed.   #PhonePescam    #worstcustomercare,2,,2,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Rajesh GN,/raj_gn,"Nov 20, 2021",2021-11-20T14:16:53.000Z,   cheated and continuously doing it and no response from them for the past 21 days..   #phonepescam  ..     can you pls take action..? Want to know how many 1000 rs they are cheating like this..?,2,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Mayank Agarwal,/iMayankAg,"Aug 13, 2020",2020-08-13T10:06:53.000Z,"   Do you sell PII data to scammers??

I just received a PhonePe Cashback fraud call from 9144059126.

I am deleting my account right now. 
 #PhonePe   #scam    #PhonePeScam",1,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Mayukh Ghosh,/mayukhg07,"Jul 25, 2021",2021-07-25T05:23:20.000Z,   #phonepescam    #phonepesecurity  Hello ...this is in reference to leakage of information relating to transaction done using phonepe....i got a call from this number 9337756785 saying i have performed transaction usinh phone pe and am eligible for a cashback..a scam !,1,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,❝ jy0o❞,/ItsJyoti,"Aug 14, 2020",2020-08-14T10:44:51.000Z,#phonepe    #phonepescam   See this how few  #scammers  are looting money from innocent people.  #scam  using ,,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Sumet Bagwe,/sumetbagwe,"Dec 4, 2020",2020-12-04T07:00:11.000Z,"    ,
 #PhonePe   #Phonepesupport    #phonepescam  
You are one of Top of UPI app with no Data privacy for the user. For the last 3 months i have been hearing all the phonepe scam that its been going and still you guys haven't done anything about it.",2,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,apoorves18@gmail.com,/apoorves18,"Dec 30, 2022",2022-12-30T16:29:42.000Z," I am duped of 25k cause of your dumb data security & scamming app!
Resolve this ASAP   #phonepescam",,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Krishna,/krishnab_tweets,"Mar 22, 2022",2022-03-22T13:07:43.000Z,"   
No update on the refund. Shame on you Phonepe. The timelines are getting  extended everyday.
  #phonepescam    #worstcuatomercare   #Noproperresponse",1,,2,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Amit Kumar,/KkumaramiitAmit,"Feb 7, 2019",2019-02-07T07:36:47.000Z,Thr is reply whatsoever....it shows how you dont even care to reply when your scam is busted  #scam   #PhonePe   #chor    #phonepescam,1,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Vishnu Mohanan,/vizmohanan,May 15,2023-05-15T05:49:25.000Z," has become more intrusive in promoting Rummy scams. They now shows scams as rewards after every payment  
 #PhonePe    #PhonePeScam    #RummyScam   #Scam",1,,1,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Manoj Patel,/ManojPa57810561,"Oct 18, 2020",2020-10-18T10:52:59.000Z,"इस उम्मीद में इंतजार में हूँ जल्द मेरे दोनों प्रॉब्लम का solution मिले...

  #PhonepeScam    #Phonepe   #Phonepesupport   #PhonePeFraud   #FraudCall   #PhonePeFraud",,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Rana,/ChaloReBandhu,"Jul 4, 2021",2021-07-04T05:28:50.000Z,"Sir, you forgot few more   #PhonepeScam   ,  #Paytmscam ,  #Googlepayscam  .They use internet to send SMS which looklike TD-HSCBBANK, RM-SBIO etc & send messages that Rsxxx has been credited. Now they call & ask to return as it was mistakenly sent. #cyberfrauds",,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,l Knock0uT l,/Whisperingknock,"Nov 16, 2020",2020-11-16T12:01:21.000Z,"  Someone called from Phonepe customer care has been done fraud with me of 2200/-, attaching screenshot. Refund my amount as soon as possible.  #worstphonepe    #phonepescam",1,,1,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,RAHUL SHARMA,/JangraRahul0,"Nov 1, 2022",2022-11-01T15:35:43.000Z,Insurance bahar se karwa lege . Time waste karke magar   se nahi .. kutte hai kisi ki nahi sunte     wale . Customer ko pareshan alag se karte hai ..     #phonepescam    #cheating   #moneystolen,,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Nirmal Gandhi,/NirmalGandhi27,"Aug 5, 2021",2021-08-05T18:01:45.000Z,"      Phonepe sent me one coupen, when I opened money didcuted instantly without any approval. Request you to solve such Phising activities and return my money back.   #phonepescam    #phonepe",1,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,DeV,/_ursDev_,"Mar 5, 2022",2022-03-05T07:13:19.000Z,"Dear   ….you’ve blocked my amount i.e. 30k and no response frm your end….Disgusting 
  #PhonepeScam",2,1,2,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Vipul Jain,/VipulJa81763147,"Feb 2, 2020",2020-02-02T06:08:04.000Z,"   After  #PayTmScam  Now   #PhonePeScam   Dear phonepe customer UPI id has been block amount will hold KYC expired,contact customer no.7866926083 Immediately.Phonepe will be block in 24hrs",1,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Sapna Gupta,/Sapna04977759,"Aug 5, 2022",2022-08-05T16:21:38.000Z,"    I have done a transaction it is literally been 50+ days what is this   My 
UPI I'd is guptasapna@662
 Please take action phonepe 
Otherwise I will report it to RBI
  #phonepescam",1,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Tanmoy Mitra,/itanmoy_ezio,"Nov 23, 2021",2021-11-23T16:45:55.000Z,"#ScamAlert    #PhonepeScam  
Just now came to know that i was paying rs-2 extra with every recharge in   while   is still maintaining their integrity by charging only the recharge ammount. do you have any justification    #phonpeScam   #banPhonepe   #UPIScam",1,,1,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Amit Kumar,/KkumaramiitAmit,"Feb 12, 2019",2019-02-12T09:00:18.000Z,It was sure reward on first mobile postpay bill payment why you guys hv to run scam like this.. #chor    #phonepescam    #phonepe   #phonepechor   #scam   #internetscam   #online   #money,1,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Nikhil Munj,/nikhil_munj18,"Feb 27, 2020",2020-02-27T05:31:20.000Z,   Please track this and stop before people stop uninstalling phonepe application from their phones   #phonepescam  .,,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Suresh Kumar,/__Suresh_,Feb 13,2023-02-13T08:40:38.000Z,"there is a security flaw in     , my friend lost all his money.hackers used    #PhonePe   #PhonePescam2023   #scam   #hackers    #phonepescam",1,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Ambresh Kencha,/ambreshkencha,May 23,2023-05-23T06:39:11.000Z,"#phonepescam   you cannot get T&C highlighted before you buy,   
My airport transport costing above ₹1000 so  purchased voucher later i see it getting redeemable just 680₹ then i saw T&C i come to know tax, parking & toll excluded
 #voucherscam   #ScamAlert",,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Sky,/skyjai7,"Jul 2, 2020",2020-07-02T18:17:27.000Z,"Got a call from this no. today  #screenshot  attached. Guy was asking me to accept the request on phonepe and he claimed to be talking on behalf of phonepe  #PhonePe 
 #scam   #India   #Phishing 
 #Phonepesupport 
  #phonepescam",1,,1,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Krishna Vyas,/Krishna32786779,"Dec 21, 2022",2022-12-20T19:10:06.000Z,"On one of the call with customer care of PhonePe on 5th December 2022 they ensured that the money will be credited in 5-6 working days but didn't got the money. 
Please look into the matter.
 #scam   #PhonePe    #Phonepescam",1,1,1,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Bhushan Gaurav,/BhushanGaurav7,"Oct 14, 2022",2022-10-14T09:36:27.000Z,"
  #phonepescam  
 
 #bankofbarodascam 
I have already cancelled my booking about 10 days ago but it is not refunded yet..
When I contacted phone pay then they said please contact your branch..
When I go to branch to talk with manager..",3,2,1,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Dharmender Sangwan,/talktodharm,May 13,2023-05-13T08:57:03.000Z,"   I am Manish Rana, a victim of an online PhonePe scam. Seeking your assistance to catch the culprits and prevent further incidents. Scammer's phone number: 9365842422. My contact info: +91-9992833231. Please take action!     #PhonePeScam    #CyberCrime",,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,B shankar Reddy,/djs0076_b,"Jan 17, 2022",2022-01-17T10:57:32.000Z,   who is the player here jio or phonepe? I have valid plan till 28jan but yesterday jio app says it's end I suddenly recharged for 181 rs. Today my old plan is showing as it is. But amount deducted by phonepe N jio says we don't know.  #jioscam    #phonepescam,1,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Ambilimon Kadavil,/AmbilimonK,"May 1, 2021",2021-05-01T13:56:37.000Z,"
 
 #phonepe 
  #phonepescam  
The aap is no longer safe. It always fails to deliver but credit happens from acc. And scammers using the opertunity .They post fraud number in Google in the name of phobepe",3,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Vishal Jaiswal,/VishalJ111,"Jul 18, 2020",2020-07-18T15:11:08.000Z," 
Sir,
PhonePe app is now a tool for fraudsters.
Your customer care support is not helping us and may be many people have already fallen prey to these scams.And I am one of the victim.Its a request please help me.
  #PhonePescam",,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,ಸುಮೀತ್ ದಿವಾಕರ್ ಶೆಟ್ಟಿ,/i_am_not_done,"May 4, 2019",2019-05-04T11:31:06.000Z,"Do not refer or make any loading to your phone pet wallet , you cannot withdraw it . So this 1000rs does not makes sense if we cannot have it physically . Get your KYC done 1st   #phonepescam",1,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Puneet,/Puneet_Thakkar,"Aug 16, 2020",2020-08-16T03:40:53.000Z,"#phonepescam    #phonepelootera  I got call from this number saying ""aapko cashback diya ja raha hai on  #phonepe  "" I knew abt such calls hence dint get looted but plz stay alert n report this number it might save someone from getting looted.

 Retweet  #WithImmediateEffect",1,1,1,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Villager ,/guyfromvillage,"Mar 26, 2021",2021-03-26T10:13:54.000Z,"   #PhonePeScam   
Once you transfer money to your wallet then you have just started helping these guys to scam out your money.From your wallet you can’t transfer back to your account,there’s no way out than delete the wallet. Most importantly, it’s no where mentioned in app",2,,,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,sonal 𝕏,/_Sonal_Anand,"Dec 16, 2020",2020-12-16T18:23:48.000Z,       #phonepescam    #scamonphonepe      ,1,,1,phonePe
https://twitter.com/search?q=%23phonepescam&src=typed_query&f=top,Abhishek,/abhisheksinghh1,Mar 22,2023-03-22T16:19:31.000Z,"Hey     what's up with scamming people and not returning their hard-earned money? Your shady business practices are unacceptable and need to stop.   #PhonePeScam    #FraudAlert """,4,1,,phonePe
